seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,1000000,200,100,0.95,MLP,MLP,1,400,0.0,0.495
0,64,4,1000000,200,100,0.95,MLP,MLP,1,600,0.0,0.45
0,64,4,1000000,200,100,0.95,MLP,MLP,1,800,0.0,0.405
0,64,4,1000000,200,100,0.95,MLP,MLP,1,1000,0.0,0.805
0,64,4,1000000,200,100,0.95,MLP,MLP,1,1200,0.0,0.765
0,64,4,1000000,200,100,0.95,MLP,MLP,1,1400,0.0,0.61
0,64,4,1000000,200,100,0.95,MLP,MLP,1,1600,0.0,0.875
0,64,4,1000000,200,100,0.95,MLP,MLP,1,1800,0.0,0.9
0,64,4,1000000,200,100,0.95,MLP,MLP,1,2000,0.0,0.175
0,64,4,1000000,200,100,0.95,MLP,MLP,1,2200,0.0,0.425
0,64,4,1000000,200,100,0.95,MLP,MLP,1,2400,0.0,0.63
0,64,4,1000000,200,100,0.95,MLP,MLP,1,2600,0.0,0.75
0,64,4,1000000,200,100,0.95,MLP,MLP,1,2800,0.0,0.89
0,64,4,1000000,200,100,0.95,MLP,MLP,1,3000,0.0,0.89
0,64,4,1000000,200,100,0.95,MLP,MLP,1,3200,0.0,0.875
0,64,4,1000000,200,100,0.95,MLP,MLP,1,3400,0.0,0.03
0,64,4,1000000,200,100,0.95,MLP,MLP,1,3600,0.0,0.415
0,64,4,1000000,200,100,0.95,MLP,MLP,1,3800,0.0,0.475
0,64,4,1000000,200,100,0.95,MLP,MLP,1,4000,0.0,0.845
0,64,4,1000000,200,100,0.95,MLP,MLP,1,4200,0.0,0.835
0,64,4,1000000,200,100,0.95,MLP,MLP,1,4400,0.0,0.86
0,64,4,1000000,200,100,0.95,MLP,MLP,1,4600,0.0,0.845
0,64,4,1000000,200,100,0.95,MLP,MLP,1,4800,0.0,0.89
0,64,4,1000000,200,100,0.95,MLP,MLP,1,5000,0.0,0.89
0,64,4,1000000,200,100,0.95,MLP,MLP,1,5200,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,MLP,1,5400,0.0,0.865
0,64,4,1000000,200,100,0.95,MLP,MLP,1,5600,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,MLP,1,5800,0.0,0.925
0,64,4,1000000,200,100,0.95,MLP,MLP,1,6000,0.0,0.88
0,64,4,1000000,200,100,0.95,MLP,MLP,1,6200,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,6400,0.0,0.925
0,64,4,1000000,200,100,0.95,MLP,MLP,1,6600,0.0,0.945
0,64,4,1000000,200,100,0.95,MLP,MLP,1,6800,0.0,0.935
0,64,4,1000000,200,100,0.95,MLP,MLP,1,7000,0.0,0.925
0,64,4,1000000,200,100,0.95,MLP,MLP,1,7200,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,7400,0.0,0.045
0,64,4,1000000,200,100,0.95,MLP,MLP,1,7600,0.0,0.35
0,64,4,1000000,200,100,0.95,MLP,MLP,1,7800,0.0,0.39
0,64,4,1000000,200,100,0.95,MLP,MLP,1,8000,0.0,0.44
0,64,4,1000000,200,100,0.95,MLP,MLP,1,8200,0.0,0.49
0,64,4,1000000,200,100,0.95,MLP,MLP,1,8400,0.0,0.325
0,64,4,1000000,200,100,0.95,MLP,MLP,1,8600,0.0,0.365
0,64,4,1000000,200,100,0.95,MLP,MLP,1,8800,0.0,0.38
0,64,4,1000000,200,100,0.95,MLP,MLP,1,9000,0.0,0.37
0,64,4,1000000,200,100,0.95,MLP,MLP,1,9200,0.0,0.405
0,64,4,1000000,200,100,0.95,MLP,MLP,1,9400,0.0,0.4
0,64,4,1000000,200,100,0.95,MLP,MLP,1,9600,0.0,0.35
0,64,4,1000000,200,100,0.95,MLP,MLP,1,9800,0.0,0.36
0,64,4,1000000,200,100,0.95,MLP,MLP,1,10000,0.0,0.455
0,64,4,1000000,200,100,0.95,MLP,MLP,1,10200,0.0,0.395
0,64,4,1000000,200,100,0.95,MLP,MLP,1,10400,0.0,0.375
0,64,4,1000000,200,100,0.95,MLP,MLP,1,10600,0.0,0.385
0,64,4,1000000,200,100,0.95,MLP,MLP,1,10800,0.0,0.395
0,64,4,1000000,200,100,0.95,MLP,MLP,1,11000,0.0,0.335
0,64,4,1000000,200,100,0.95,MLP,MLP,1,11200,0.0,0.41
0,64,4,1000000,200,100,0.95,MLP,MLP,1,11400,0.0,0.41
0,64,4,1000000,200,100,0.95,MLP,MLP,1,11600,0.0,0.315
0,64,4,1000000,200,100,0.95,MLP,MLP,1,11800,0.0,0.3
0,64,4,1000000,200,100,0.95,MLP,MLP,1,12000,0.0,0.3
0,64,4,1000000,200,100,0.95,MLP,MLP,1,12200,0.0,0.38
0,64,4,1000000,200,100,0.95,MLP,MLP,1,12400,0.0,0.32
0,64,4,1000000,200,100,0.95,MLP,MLP,1,12600,0.0,0.49
0,64,4,1000000,200,100,0.95,MLP,MLP,1,12800,0.0,0.345
0,64,4,1000000,200,100,0.95,MLP,MLP,1,13000,0.0,0.35
0,64,4,1000000,200,100,0.95,MLP,MLP,1,13200,0.0,0.32
0,64,4,1000000,200,100,0.95,MLP,MLP,1,13400,0.0,0.345
0,64,4,1000000,200,100,0.95,MLP,MLP,1,13600,0.0,0.29
0,64,4,1000000,200,100,0.95,MLP,MLP,1,13800,0.0,0.445
0,64,4,1000000,200,100,0.95,MLP,MLP,1,14000,0.0,0.495
0,64,4,1000000,200,100,0.95,MLP,MLP,1,14200,0.0,0.595
0,64,4,1000000,200,100,0.95,MLP,MLP,1,14400,0.0,0.67
0,64,4,1000000,200,100,0.95,MLP,MLP,1,14600,0.0,0.645
0,64,4,1000000,200,100,0.95,MLP,MLP,1,14800,0.0,0.71
0,64,4,1000000,200,100,0.95,MLP,MLP,1,15000,0.0,0.705
0,64,4,1000000,200,100,0.95,MLP,MLP,1,15200,0.0,0.76
0,64,4,1000000,200,100,0.95,MLP,MLP,1,15400,0.0,0.72
0,64,4,1000000,200,100,0.95,MLP,MLP,1,15600,0.0,0.8
0,64,4,1000000,200,100,0.95,MLP,MLP,1,15800,0.0,0.735
0,64,4,1000000,200,100,0.95,MLP,MLP,1,16000,0.0,0.815
0,64,4,1000000,200,100,0.95,MLP,MLP,1,16200,0.0,0.825
0,64,4,1000000,200,100,0.95,MLP,MLP,1,16400,0.0,0.82
0,64,4,1000000,200,100,0.95,MLP,MLP,1,16600,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,MLP,1,16800,0.0,0.855
0,64,4,1000000,200,100,0.95,MLP,MLP,1,17000,0.0,0.855
0,64,4,1000000,200,100,0.95,MLP,MLP,1,17200,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,MLP,1,17400,0.0,0.855
0,64,4,1000000,200,100,0.95,MLP,MLP,1,17600,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,MLP,1,17800,0.0,0.93
0,64,4,1000000,200,100,0.95,MLP,MLP,1,18000,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,18200,0.0,0.92
0,64,4,1000000,200,100,0.95,MLP,MLP,1,18400,0.0,0.93
0,64,4,1000000,200,100,0.95,MLP,MLP,1,18600,0.0,0.935
0,64,4,1000000,200,100,0.95,MLP,MLP,1,18800,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,19000,0.0,0.935
0,64,4,1000000,200,100,0.95,MLP,MLP,1,19200,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,19400,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,MLP,1,19600,0.0,0.91
0,64,4,1000000,200,100,0.95,MLP,MLP,1,19800,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,MLP,1,20000,0.0,0.94
0,64,4,1000000,200,100,0.95,MLP,MLP,1,20200,0.0,0.935
