seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,1000000,200,100,0.95,LR,LR,5,400,0.0,0.295
0,64,4,1000000,200,100,0.95,LR,LR,5,600,0.0,0.425
0,64,4,1000000,200,100,0.95,LR,LR,5,800,0.0,0.635
0,64,4,1000000,200,100,0.95,LR,LR,5,1000,0.0,0.45
0,64,4,1000000,200,100,0.95,LR,LR,5,1200,0.0,0.63
0,64,4,1000000,200,100,0.95,LR,LR,5,1400,0.0,0.59
0,64,4,1000000,200,100,0.95,LR,LR,5,1600,0.0,0.0
0,64,4,1000000,200,100,0.95,LR,LR,5,1800,0.0,0.445
0,64,4,1000000,200,100,0.95,LR,LR,5,2000,0.0,0.465
0,64,4,1000000,200,100,0.95,LR,LR,5,2200,0.0,0.115
0,64,4,1000000,200,100,0.95,LR,LR,5,2400,0.0,0.045
0,64,4,1000000,200,100,0.95,LR,LR,5,2600,0.0,0.635
0,64,4,1000000,200,100,0.95,LR,LR,5,2800,0.0,0.26
0,64,4,1000000,200,100,0.95,LR,LR,5,3000,0.0,0.07
0,64,4,1000000,200,100,0.95,LR,LR,5,3200,0.005,0.485
0,64,4,1000000,200,100,0.95,LR,LR,5,3400,0.0,0.58
0,64,4,1000000,200,100,0.95,LR,LR,5,3600,0.0,0.01
0,64,4,1000000,200,100,0.95,LR,LR,5,3800,0.0,0.005
0,64,4,1000000,200,100,0.95,LR,LR,5,4000,0.0,0.61
0,64,4,1000000,200,100,0.95,LR,LR,5,4200,0.0,0.09
0,64,4,1000000,200,100,0.95,LR,LR,5,4400,0.0,0.57
0,64,4,1000000,200,100,0.95,LR,LR,5,4600,0.04,0.38
0,64,4,1000000,200,100,0.95,LR,LR,5,4800,0.005,0.47
0,64,4,1000000,200,100,0.95,LR,LR,5,5000,0.0,0.115
0,64,4,1000000,200,100,0.95,LR,LR,5,5200,0.0,0.51
0,64,4,1000000,200,100,0.95,LR,LR,5,5400,0.0,0.235
0,64,4,1000000,200,100,0.95,LR,LR,5,5600,0.0,0.37
0,64,4,1000000,200,100,0.95,LR,LR,5,5800,0.1,0.2
0,64,4,1000000,200,100,0.95,LR,LR,5,6000,0.01,0.06
0,64,4,1000000,200,100,0.95,LR,LR,5,6200,0.0,0.185
0,64,4,1000000,200,100,0.95,LR,LR,5,6400,0.0,0.635
0,64,4,1000000,200,100,0.95,LR,LR,5,6600,0.0,0.8
